Data from http://www.ttb.gov/foia/xls/frl-wine-producers-and-blenders-ca-napa.htm,,,,,,,,
PERMIT NUMBER,OWNER NAME,OPERATING NAME,STREET,CITY,STATE,ZIP,ZIP4,COUNTY
CA-W-16574,"HOURGLASS WINE COMPANY, INC.",Hourglass Wine Company,817 LOMMEL RD,CALISTOGA,CA,94515,9649,NAPA
CA-W-16224,"HOUDINI, INC.",BRIAR CREEK CELLARS,105 ZINFANDEL LN,SAINT HELENA,CA,94574,0,NAPA
CA-W-21418,"HOPPER CREEK WINERY, LLC",HOPPER CREEK WINERY,6204 WASHINGTON ST,NAPA,CA,94558,0,Napa
CA-W-17410,"HOPE WINE, LLC",ONE HOPE WINES,1285 DEALY LN,NAPA,CA,94559,9706,NAPA
CA-W-17259,"HOPE & GRACE WINES, INC.",HOPE & GRACE WINES,105 ZINDFANDEL LN,SAINT HELENA,CA,94574,0,NAPA
CA-W-16787,HOOPER & GEORGE LLC,,1685/1687 ST HELENA HWY S,SAINT HELENA,CA,94574,9777,NAPA
CA-W-2517,"HONIG VINEYARD AND WINERY, LLC",HONIG VINEYARD & WINERY,850 RUTHERFORD RD,RUTHERFORD,CA,94573,0,NAPA
CA-W-21383,"HOLMAN CELLARS, LLC",HOLMAN CELLARS,190 CAMINO ORUGA,NAPA,CA,94558,6262,Napa
CA-W-16529,"HOLLYWOOD CLASSIC, LLC",HOLLYWOOD CLASSIC,270 KREUZER LN,NAPA,CA,94559,3623,NAPA
CA-W-21528,"HOBEL WINES, LLC",HOBEL,1251 TUBBS LN,CALISTOGA,CA,94515,0,Napa
CA-W-21685,"HILL ESTATES, INC.",HILL FAMILY ESTATE,5055 SOLANO AVE,NAPA,CA,94558,1326,Napa
CA-W-15323,"HIGHLANDS WINERY, LLC",HIGHLANDS WINERY,5225 SOLANO AVE,NAPA,CA,94558,1019,NAPA
CA-W-1914,HIGHGATE WINE COMPANY,,601 MUND RD,SAINT HELENA,CA,94574,9738,NAPA
CA-W-16874,"HESTAN VINEYARDS, LLC",HESTAN VINEYARDS,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-W-15170,"HERON WINES, INC.",HERON WINES,205 JIM OSWALT WAY,AMERICAN CANYON,CA,94503,0,NAPA
CA-W-20302,HERON LAKE WINERY LLC,HERON LAKE WINERY,4626 GREEN VALLEY RD,NAPA,CA,94558,0,NAPA
CA-W-21532,HERITANCE VINTNERS LLC,HERITANCE VINTNERS,105 ZINFANDEL LN,ST HELENA,CA,94574,0,Napa
CA-W-21129,HERITAGE VINEYARDS OF NAPA LLC,,105 ZINFANDEL LN,ST. HELENA,CA,94574,0,Napa
CA-W-21666,"HERENCIA WINE COMPANY, INC.",HERENCIA WINE COMPANY,1443 SILVERADO TRL,RUTHERFORD,CA,94573,0,Napa
CA-W-17303,HERB LAMB VINEYARDS LLC,HERB LAMB VINEYARDS,4326 BIG RANCH RD,NAPA,CA,94558,1347,NAPA
CA-W-17466,"HENTLEY FARM, LLC",,626 CALIFORNIA BLVD,NAPA,CA,94559,3130,NAPA
CA-W-17584,"HENSLEY FAMILY VINEYARDS, L.L.C.",HENSLEY FAMILY VINEYARDS,1721 PATRICK RD,NAPA,CA,94558,0,NAPA
CA-W-15083,"HEMISPHERE WINE COMPANY, INC.",HEMISPHERE WINE COMPANY,5055 SOLANO AVE,NAPA,CA,94558,0,Napa
CA-W-21941,HEITZ WINE CELLARS,,5445 SOLANO AVE,NAPA,CA,94558,0,Napa
CA-W-279,HEITZ WINE CELLARS,,500 TAPLIN RD,SAINT HELENA,CA,94574,9537,NAPA
CA-W-21197,"HEIBEL RANCH VINEYARDS, LLC",HEIBEL RANCH VINEYARDS,2000 SUMMIT LAKE DR,ANGWIN,CA,94508,9778,Napa
CA-W-3356,"HARTWELL VINEYARDS, LLC",HARTWELL VINEYARDS,5795 SILVERADO TRL,NAPA,CA,94558,9419,NAPA
CA-W-21710,"HARRIS ESTATE VINEYARDS, LLC",HARRIS ESTATE VINEYARDS,3730 SILVERADO TRL,SAINT HELENA,CA,94574,0,Napa
CA-W-2691,"HARLAN FAMILY DOMAIN, LLC",HARLAN FAMILY DOMAIN,1551 OAKVILLE GRADE,OAKVILLE,CA,94562,0,NAPA
CA-W-2422,"HARLAN ESTATE WINERY, INC.",HARLAN ESTATE WINERY,1551 OAKVILLE GRADE,OAKVILLE,CA,94562,0,NAPA
CA-W-17404,"HARLAN ESTATE WINERY, INC.",,500 MEADOWOOD LN,SAINT HELENA,CA,94574,9643,NAPA
CA-W-21024,"HANDWRITTEN WINES, LLC",,25 ENTERPRISE CT,NAPA,CA,94558,7584,NAPA
CA-W-15141,"HALL WINES, LLC",HALL WINERY,401 SAINT HELENA HWY S,SAINT HELENA,CA,94574,0,NAPA
CA-W-3466,"HALL WINES, LLC",RUTHERFORD WINERY,60 AUBERGE RD,RUTHERFORD,CA,94573,0,NAPA
CA-W-2763,"HAGAFEN CELLARS, INC.",,4160 SILVERADO TRL,NAPA,CA,94558,1118,NAPA
CA-W-21386,"HABER FAMILY VINEYARDS, LLC",HABER FAMILY VINEYARDS,335 WEST LN,ANGWIN,CA,94508,0,NAPA
CA-W-3416,"H DE V, LLC",H DE V,588 TRANCAS ST,NAPA,CA,94558,3013,NAPA
CA-W-3279,GUSTAVO LLC,GUSTAVO WINES,902 ENTERPRISE WAY,NAPA,CA,94558,0,NAPA
CA-W-16266,GUFFY FAMILY WINES LLC,GUFFY FAMILY WINES,4015 ATLAS PEAK RD,NAPA,CA,94558,9668,NAPA
CA-W-17232,"GUARDIAN WINERY, LLC",,2511 NAPA VALLEY CORPORATE DR,NAPA,CA,94558,7574,NAPA
CA-W-21011,GRUPP FAMILY VINEYARD LLC,GRUPP FAMILY VINEYARD,2367 SODA CANYON RD,NAPA,CA,94558,9464,Napa
CA-W-20469,"GRR VINEYARD, LLC",GEORG RAFAEL VINEYARDS,5225 SOLANO AVE,NAPA,CA,94558,1019,Napa
CA-W-3624,"GROTH VINEYARDS AND WINERY, LLC",,908 ENTERPRISE WAY,NAPA,CA,94558,6209,NAPA
CA-W-2688,"GROTH VINEYARDS AND WINERY, LLC",,750 OAKVILLE CROSS RD,OAKVILLE,CA,94562,0,NAPA
CA-W-761,GRGICH HILLS CELLAR,GRGICH HILLS ESTATE,1829 ST HELENA HWY,RUTHERFORD,CA,94573,0,NAPA
CA-W-17582,GREGORY T. CROUSE AND KAREN C. CROUSE,MOUNT VEEDER MAGIC VINEYARDS,1721 PARTICK RD,NAPA,CA,94558,6182,NAPA
CA-W-15091,GREEN AND RED VINEYARD LLC,GREEN & RED VINEYARD,3208 CHILES POPE VALLEY RD,SAINT HELENA,CA,94574,9532,NAPA
CA-W-16803,"GRAPEVINE HOLDINGS L1, LLC",SKIPSTONE RANCH,2929 ST HELENA HWY,SAINT HELENA,CA,94574,9701,NAPA
CA-W-16180,"GRANT STREET VINEYARDS, LLC",GRANT STREET VINEYARDS,2028 GRANT ST,CALISTOGA,CA,94515,1345,NAPA
CA-W-2684,"GRACE FAMILY VINEYARDS, LLC",GRACE FAMILY VINEYARDS,1210 ROCKLAND DR,SAINT HELENA,CA,94574,9704,NAPA
CA-W-17664,"GOTT'S HOME, LLC",,2055 HOFFMAN LN,NAPA,CA,94558,0,NAPA
CA-W-20392,"GOLDIN INVESTMENT II, INC.",SLOAN WINERY,88 AUBERGE RD,RUTHERFORD,CA,94573,0,Napa
CA-W-21574,"GOLDEN-AMERICA, INC.",VILLA HELENA WINERY,1455 INGLEWOOD AVE,SAINT HELENA,CA,94574,2219,Napa
CA-W-21899,GOLD COUNTRY ENTERPRISES LLC,VINO GODFATHER,918 ENTERPRISE WAY,NAPA,CA,94558,6230,Napa
CA-W-21351,"GOLD COAST VINEYARDS, LLC",,620 TRANCAS ST,NAPA,CA,94558,0,Napa
CA-W-20073,GLJR WINE LLC,,647 GREENFIELD RD,ST. HELENA,CA,94574,0,Napa
CA-W-2939,GLENN E. & GAYLE S. COOK,COOK FAMILY WINERY,264 CRYSTAL SPRINGS RD,SAINT HELENA,CA,94574,9664,NAPA
CA-W-15980,"GHOST HORSE VINEYARDS, LLC",,680 ROSSI RD,SAINT HELENA,CA,94574,9646,NAPA
CA-W-2869,GEORGE O. HENDRY,HENDRY WINERY,3104 REDWOOD RD,NAPA,CA,94558,9706,NAPA
CA-W-17431,GEORGE H MONTEVERDI AND MANBIN K MONTEVERDI,MONTEVERDI SPIRITS,1794 TANEN ST,NAPA,CA,94559,1310,NAPA
CA-W-2646,"GEORGE ALTAMURA, SR.",STRACK VINEYARD,3 EXECUTIVE WAY,NAPA,CA,94558,0,NAPA
CA-W-21607,GENE AND PAULA KELLY,KELLY FAMILY VINEYARDS,7830-40 ST. HELENA HWY,OAKVILLE,CA,94562,0,Napa
CA-W-17352,GEMSTONE VINEYARDS LLC,GEMSTONE VINEYARD,2929 SAINT HELENA HWY N,SAINT HELENA,CA,94574,9701,NAPA
CA-W-16629,GARY BRIAN BROOKMAN,BROOKMAN WINE CO.,7850 SILVERADO TRL,NAPA,CA,94558,0,NAPA
CA-W-16254,GARY A. LUCHTEL & ELLEN M. REICH,FORTUNATI VINEYARDS,4326 BIG RANCH RD,NAPA,CA,94558,1347,NAPA
CA-W-15748,"GARGIULO VINEYARD, LLC",GARGIULO,575 OAKVILLE XRD,OAKVILLE,CA,94562,0,NAPA
CA-W-17225,"GANDONA, INC.",,1533 SAGE CANYON RD,SAINT HELENA,CA,94574,0,NAPA
CA-W-21254,"GAMBLE FAMILY VINEYARDS, LLC",GAMBLE FAMILY VINEYARDS,7554 SAINT HELENA HWY,OAKVILLE,CA,94562,0,NAPA
CA-W-21096,"GALLICA WINES, LLC",GALLICA WINERY,255 LONG RANCH RD,ST. HELENA,CA,84574,0,Napa
CA-W-15795,"GALLERON SIGNATURE WINES, LLC",GALLERON SIGNATURE WINES,759 LA HOMA DR,NAPA,CA,94558,0,NAPA
CA-W-17285,"G WINE CELLARS, LLC",G WINE CELLARS,1075 GOLDEN GATE DR,NAPA,CA,94558,1111,NAPA
CA-W-16292,"G WINE CELLARS, LLC",HOFFMANN FAMILY WINERY,2844 MONTICELLO RD,NAPA,CA,94558,9614,NAPA
CA-W-16289,"G GAUTHIER CELLARS, INC.",,1075 BUCHLI STATION RD,NAPA,CA,94559,9716,NAPA
CA-W-2832,"FULTON WINERY, LLC",DAVID FULTON WINERY,825 FULTON LN,SAINT HELENA,CA,94574,1018,NAPA
CA-W-16280,"FULTON FAMILY WINERY, INC",,263 PETRIFIED FOREST RD,CALISTOGA,CA,94515,9795,NAPA
CA-W-17263,"FULCRUM WINES, LLC",CLOISONNE WINES,110 CAMINO ORUGA,NAPA,CA,94558,6214,NAPA
CA-W-2010,FROG'S LEAP WINERY,,8815 CONN CREEK RD,RUTHERFORD,CA,94573,0,NAPA
CA-W-21354,"FRISINGER FAMILY, LLC",,2275 DRY CREEK RD,NAPA,CA,94558,0,Napa
CA-W-17291,"FREE FLOW WINES, LLC",FREE FLOW WINES,2557 NAPA VALLEY CORPORATE DR,NAPA,CA,94558,6925,NAPA
CA-W-15555,"FRAZIER WINERY, LLC",FRAZIER WINERY,3450 SAGE CANYON RD,SAINT HELENA,CA,94574,0,NAPA
CA-W-15931,"FRANK MCPHERSON PROMISE, LLC",PROMISE,1091 LARKMEAD LN,CALISTOGA,CA,94515,9618,NAPA
CA-W-2649,"FRANK FAMILY VINEYARDS, LLC",FRANK FAMILY VINEYARDS,1091 LARKMEAD LN,CALISTOGA,CA,94515,9618,NAPA
CA-W-1420,"FRANCISCAN VINEYARDS, INC.",FRANCISCAN VINEYARDS,1178 GALLERON RD,RUTHERFORD,CA,94573,0,NAPA
CA-W-674,"FRANCISCAN VINEYARDS, INC.",MT. VEEDER WINERY,1999 MOUNT VEEDER RD,NAPA,CA,94558,9773,NAPA
CA-W-15413,FOX PEAK LLC,FOX PEAK VINEYARDS,4015 ATLAS PEAK RD,NAPA,CA,94558,9668,NAPA
CA-W-22029,"FOURTH LEAF WINES, LLC",FOURTH LEAF WINES,1907 N KELLY RD,NAPA,CA,94558,0,Napa
CA-W-16835,FOUR OLNEY LLC,,2253 DRY CREEK RD,NAPA,CA,94558,9723,NAPA
CA-W-15499,FOUR BEARS WINERY LLC,FOUR BEARS WINERY,205 JIM OSWALT WAY,AMERICAN CANYON,CA,94503,0,NAPA
CA-W-15660,"FOTINOS BROTHERS WINERY, INC.",FOTINOS BROTHERS WINERY,2762 PINE ST,NAPA,CA,94558,5828,NAPA
CA-W-17085,"FORE FAMILY VINEYARDS, LLC",FORE FAMILY VINEYARDS,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-W-16401,"FONTANELLA WINES, LLC",FONTANELLA FAMILY WINERY,1721 PARTRICK RD,NAPA,CA,94558,0,NAPA
CA-W-15894,"FOLIO WINE COMPANY, LLC",FOLIO FINE WINE PARTNERS,1907 N KELLY RD,NAPA,CA,94558,0,NAPA
CA-W-16175,"FOLIO WINE COMPANY, LLC",FOLIO WINE COMPANY,610 FIRST ST,NAPA,CA,94559,1111,NAPA
CA-W-21230,"FOLEY FAMILY WINES, INC.",FOLEY JOHNSON,8350 ST HELENA HWY,RUTHERFORD,CA,94573,0,NAPA
CA-W-17021,"FOLEY FAMILY WINES, INC.",MERUS,424 CRYSTAL SPRINGS RD,SAINT HELENA,CA,94574,9666,NAPA
CA-W-3582,"FLYING HORSE WINERY, INC.",,2825 ST. HELENA HWY N,SAINT HELENA,CA,94574,0,NAPA
CA-W-1246,FLORA SPRINGS WINE COMPANY,,1978 ZINFANDEL LN,SAINT HELENA,CA,94574,1611,NAPA
CA-W-16041,"FIVE VINES, LLC",,2075 SUMMIT LAKE DR,ANGWIN,CA,94508,9778,NAPA
CA-W-15322,FINKELSTEIN VINEYARDS,JUDD'S HILL,2332 SILVERADO TRL,NAPA,CA,94558,1111,NAPA
CA-W-20423,"FF WINE COMPANY, LLC",TYLER FLORENCE WINES,1285 DEALY LN,NAPA,CA,94558,9706,Napa
CA-W-21276,FEATHERSTONE 2ND LLC,WILSON & WILSON,3450 SAGE CANYON RD,ST. HELENA,CA,94574,0,Napa
CA-W-17127,"FAVIA ERICKSON WINEGROWERS, LLC",,230 N CRYSTAL SPRINGS RD,SAINT HELENA,CA,94574,0,NAPA
CA-W-15522,FARELLA-PARK VINEYARDS LLC,,2222 N THIRD AVE,NAPA,CA,94558,3840,NAPA
CA-W-1940,"FAR NIENTE WINERY, INC.",FAR NIENTE,1350 ACACIA DR,OAKVILLE,CA,94562,1111,NAPA
CA-W-15194,FANTESCA LLC,FANTESCA,2920 SPRING MOUNTAIN RD,SAINT HELENA,CA,94574,1704,NAPA
CA-W-15138,"FALCOR WINE CELLARS, LLC",,2511 NAPA VALLEY CORPORATE DR,NAPA,CA,94559,1111,NAPA
CA-W-21904,"FAIT MAIN, LLC",FAIT MAIN,3730 SILVERADO TRL,ST. HELENA,CA,94574,0,Napa
CA-W-17567,"EUCLID WINES, LLC",EUCLID WINES,1075 GOLDEN GATE DR,NAPA,CA,94559,0,NAPA
CA-W-16535,"EPONYMOUS WINERY, LLC",EPONYMOUS,7830-40 ST HELENA HWY,OAKVILLE,CA,94562,0,NAPA
CA-W-15908,"ENVY WINES, LLC",ENVY WINES,1170 TUBBS LN,CALISTOGA,CA,94515,1054,NAPA
CA-W-21324,"ENTERPRISE WINE COMPANY, LLC",,910 ENTERPRISE WAY,NAPA,CA,94558,0,NAPA
CA-W-15803,"EMILIAN, LP",PAGE WINE CELLARS,520 CALIFORNIA BLVD,NAPA,CA,94559,3158,NAPA
CA-W-2401,"ELYSE WINERY, LLC",,2100 HOFFMAN LN,NAPA,CA,94558,9786,NAPA
CA-W-21022,"ELLMAN FAMILY VINEYARDS, LLC",,620 TRANCAS ST,NAPA,CA,94558,3083,NAPA
CA-W-2876,ELLIOTT-SMITH DEVELOPMENT COMPANY,ELAN VINEYARDS,4500 ATLAS PEAK RD,NAPA,CA,94558,9320,NAPA
CA-W-17249,"ELIXIR WINE CO, INC.",ELIXIR WINE CO.,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-W-21616,"ELEGANCE PROPERTIES, LLC",ELEVEN ELEVEN WINES,620 TRANCAS ST,NAPA,CA,94558,3083,NAPA
CA-W-16763,"ELDE VIN, LLC",DACALIER WINE CO.,918 ENTERPRISE WAY,NAPA,CA,94558,6230,NAPA
CA-W-15880,"EL MOLINO WINERY, LLC",EL MOLINO,3315 SAINT HELENA HWY,SAINT HELENA,CA,94574,9660,NAPA
CA-W-17583,"EHREN JORDAN WINE CELLARS, LLC",EHREN JORDAN WINE CELLARS,3358 SAINT HELENA HWY,SAINT HELENA,CA,94574,9660,NAPA
CA-W-17581,"EHREN JORDAN WINE CELLARS, LLC",EHREN JORDAN WINE CELLARS,3530 SILVERADO TRL,SAINT HELENA,CA,94574,9663,NAPA
CA-W-16659,EDWARDS FISCHL LLC,LINNAEA VINEYARDS,1473 YOUNTVILLE CROSS RD,YOUNTVILLE,CA,94599,9471,NAPA
CA-W-21519,EDWARD SNIDER AND PATRICIA BAILY,BEAU VIGNE,1170 TUBBS LN,CALISTOGA,CA,94515,0,Napa
CA-W-17154,EDWARD SNIDER AND PATRICIA BAILY,BEAU VIGNE,110 CAMINO ORUGA,NAPA,CA,94558,6214,NAPA
CA-W-21651,"ECLIPSE ASSETS, LLC",HINDSIGHT WINES,2383 MORA AVE,CALISTGOA,CA,94515,0,Napa
CA-W-3475,"EAGLE'S TRACE, LLC",EAGLE'S TRACE,680 ROSSI RD,SAINT HELENA,CA,94574,9646,NAPA
CA-W-15871,"E.T. VINEYARDS, LLC",EMILIO'S TERRACE,7850 SILVERADO TRL,OAKVILLE,CA,94562,0,NAPA
CA-W-3326,E. & J. GALLO WINERY,LOUIS M. MARTINI WINERY,254 SAINT HELENA HWY S,SAINT HELENA,CA,94574,2203,NAPA
CA-W-16156,E. & J. GALLO WINERY,WILLIAM HILL WINERY,1761 ATLAS PEAK RD,NAPA,CA,94558,1251,NAPA
CA-W-20529,"DYN, (FOR CA WINERY) LLC",,2880 FOOTHILL BLVD,CALISTOGA,CA,94515,1230,NAPA
CA-W-2782,DYER STRAITS WINE COMPANY LLC,DYER STRAITS WINE COMPANY,1510 DIAMOND MOUNTAIN RD,CALISTOGA,CA,94515,0,NAPA
CA-W-1159,"DUNN VINEYARDS, LLC",,805 WHITE COTTAGE RD N,ANGWIN,CA,94508,9616,NAPA
CA-W-16543,DUCKHORN WINE COMPANY,DUCKHORN VINEYARDS,1000 LODI LN,SAINT HELENA,CA,94574,9713,NAPA
CA-W-16544,DUCKHORN WINE COMPANY,PARADUXX,7257 SILVERADO TRAIL,NAPA,CA,94558,9430,NAPA
CA-W-21533,"DRIFTWOOD RACES, LLC",,1115 LOMA VISTA DRIVE,NAPA,CA,94558,0,NAPA
CA-W-21676,DREAM SIECKERS LLC,,994 WHITE COTTAGE RD N,ANGWIN,CA,94508,9660,Napa
CA-W-16271,DRASELLE HAHN MUSCATINE,MUSCATINE VINEYARD,2410 SODA CANYON RD,NAPA,CA,94558,9463,NAPA
CA-W-21382,DRAGON SPIRITZ VINEYARD,DRAGON SPIRITZ VINEYARD,3106 SILVERADO TRL,NAPA,CA,94558,0,NAPA
CA-W-21176,"DOVE HILL VNEYARDS, LLC",DOVE HILL VINEYARDS,3450 SAGE CANYON RD,ST. HELENA,CA,94574,0,NAPA
CA-W-2023,DON SEBASTIANI & SONS INTERNATIONAL WINE NEGOCIANTS,,520 AIRPARK RD,NAPA,CA,94558,7535,NAPA
CA-W-2373,DOMINUS ESTATE CORPORATION,,2570 NAPA NOOK RD,YOUNTVILLE,CA,94599,1455,NAPA
CA-W-685,"DOMAINE CHANDON, INC.",DOMAINE CHANDON,1 CALIFORNIA DR,YOUNTVILLE,CA,94599,1426,NAPA
CA-W-1607,"DOMAINE CARNEROS, LTD.",DOMAINE CARNEROS,1240 DUHIG RD,NAPA,CA,94559,9713,NAPA
CA-W-17435,"DOMAINE BEAU-SOLEIL, LLC",RARECAT WINES,105 ZINFANDEL LN,SAINT HELENA,CA,94574,0,NAPA
CA-W-2926,"DOLCE, LLC",DOLCE,1350 ACACIA DR,OAKVILLE,CA,94562,0,NAPA
CA-W-16790,DIVOT ENTERPRISES LLC,,7830-40 SAINT HELENA HWY,OAKVILLE,CA,94562,0,NAPA
CA-W-21264,"DIVERSIFIED BUSINESS GROUP, LLC",,200 LONG RANCH RD,ST. HELENA,CA,94574,9558,Napa
CA-W-17094,DINO DINA,CIMAROSSA VINEYARDS,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-W-20010,DIAMOND VINE LLC,PADIS VINEYARDS,1300 SUMMIT LAKE DR,ANGWIN,CA,94508,0,Napa
CA-W-3084,"DIAMOND TERRACE VINEYARDS, LLC",DIAMOND TERRACE,2075 SUMMIT LAKE DR,ANGWIN,CA,94508,0,NAPA
CA-W-2016,DIAMOND MOUNTAIN VINEYARD,,2121 DIAMOND MOUNTAIN RD,CALISTOGA,CA,94515,9636,NAPA
CA-W-1440,DIAGEO CHATEAU & ESTATE WINES COMPANY,ACACIA WINERY,2750 LAS AMIGAS RD,NAPA,CA,94558,9715,NAPA
CA-W-403,DIAGEO CHATEAU & ESTATE WINES COMPANY,BEAULIEU VINEYARD CELLARS,1960 ST HELENA HWY,RUTHERFORD,CA,94573,0,NAPA
CA-W-3298,DIAGEO CHATEAU & ESTATE WINES COMPANY,PROVENANCE VINEYARDS,1695 SAINT HELENA HWY,RUTHERFORD,CA,94573,0,NAPA
CA-W-1505,DIAGEO CHATEAU & ESTATE WINES COMPANY,STERLING VINEYARDS,1111 DUNAWEAL LN,CALISTOGA,CA,94515,0,NAPA
CA-W-15424,"DETERT FAMILY VINEYARDS, LLC",DETERT FAMILY,3524 SILVERADO TRL,SAINT HELENA,CA,94574,0,NAPA
CA-W-16624,"DESTINO WINE GROUP, LLC",DESTINO WINES,1075 BUCHLI STATION RD,NAPA,CA,94559,9716,NAPA
CA-W-21384,"DESANTE WINES, LLC",DESANTE WINES,3524 N SILVERADO TRL,ST. HELENA,CA,94574,0,Napa
CA-W-16300,DENDINORA LLC,KIND CELLARS,1200 ORCHARD AVE,NAPA,CA,94558,0,NAPA
CA-W-17236,DELICATO VINEYARDS,BLACK STALLION WINERY,4089 SILVERADO TRL,NAPA,CA,94558,1113,NAPA
CA-W-16842,"DELGADILLO WINE COMPANY, LLC",DELGADILLO WINE COMPANY,2812 SACRAMENTO ST,NAPA,CA,94558,4755,NAPA
CA-W-15929,DEL DOTTO VINEYARDS,DEL DOTTO WINERY & CAVES,1445 ST. HELENA HWY,SAINT HELENA,CA,94574,9775,NAPA
CA-W-3146,DEL DOTTO VINEYARDS,,1055 ATLAS PEAK RD,NAPA,CA,94558,1501,NAPA
CA-W-17295,DEJAN NIKITOVIC,ARETE WINES,110 CAMINO ORUGA,NAPA,CA,94559,1111,NAPA
CA-W-15806,DEAN THOMAS HART,RIGART GARAGE WINERY,89 DONALDSON WAY,AMERICAN CANYON,CA,94503,4230,NAPA
CA-W-17267,"DEAN & DELUCA MARKETS, LLC",,500 OAKVILLE XRD,OAKVILLE,CA,94562,0,NAPA
CA-W-21702,DAVIS FAMILY ESTATES LLC,DAVIS ESTATES,4060 SILVERADO TRL,CALISTOGA,CA,94515,9650,Napa
CA-W-17592,DAVIS FAMILY ESTATES LLC,DAVIS FAMILY ESTATES,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-W-1900,"DAVID, JEANETTE, AARON, AND ERIK BADER",PHOENIX WINERY,3175 DRY CREEK RD,NAPA,CA,94558,9722,NAPA
CA-W-21330,"DAVID JAMES, LLC",SINEGAL FAMILY ESTATE,2125 INGLEWOOD AVE,ST. HELENA,CA,94574,2233,Napa
CA-W-20309,DAVID HUNT,DEFINE WINES,2545 NAPA VALLEY CORPORATE DR,NAPA,CA,94558,0,Napa
CA-W-16601,DAVID G. WHITE AND LOIS M. TAKAHASHI,ROSALYND WINERY,901 ENTERPRISE WAY,NAPA,CA,94558,6209,NAPA
CA-W-17190,DAVID BECKER,ONE ACRE WINES,3541 TWIN OAKS DR,NAPA,CA,94558,5248,NAPA
CA-W-15101,DAVID ARTHUR VINEYARDS LLC,DAVID ARTHUR VINEYARDS,210 LONG RANCH RD,SAINT HELENA,CA,94574,0,NAPA
CA-W-16223,"DARRIN FAMILY VINEYARDS, LLC",DARRIN FAMILY VINEYARDS,2456 N 3RD AVE,NAPA,CA,94558,3838,NAPA
CA-W-3429,"DARMS LANE, LLC",DARMS LANE VINEYARD,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-W-2572,"DARIOUSH KHALEDI WINERY, LLC",,4240 SILVERADO TRL,NAPA,CA,94558,1117,NAPA
CA-W-3373,DANIEL RAY MANIES,CHATEAU MANZANITA WINERY,1758 INDUSTRIAL WAY,NAPA,CA,94558,3302,NAPA
CA-W-16840,"DANCING HARES VINEYARD, L.L.C.",DANCING HARES VINEYARD,230 N CRYSTAL SPRINGS RD,SAINT HELENA,CA,94574,9664,NAPA
CA-W-15699,"DANA ESTATES, INC.",,1895 CABERNET LN,SAINT HELENA,CA,94574,1605,NAPA
CA-W-16065,DA VE WINERY INC.,,2515 NAPA VALLEY CORPORATE DR,NAPA,CA,94558,7541,NAPA
CA-W-21189,D'ARTAGNAN WINES CORPORATION,Y ROUSSEAU WINES,902 ENTERPRISE WAY,NAPA,CA,94558,6288,Napa
CA-W-16404,"D.R. STEPHENS ESTATE WINES, LLC",D.R. STEPHENS ESTATE WINES,3524 SILVERADO TRL,SAINT HELENA,CA,94574,9663,NAPA
CA-W-15315,"D-CUBED CELLARS, INC.",D-CUBED CELLARS,1091 LARKMEAD LN,CALISTOGA,CA,94515,9618,NAPA
CA-W-21887,D & F VINEYARDS LLC,,401 S ST HELENA HWY,ST HELENA,CA,94574,0,NAPA
CA-W-853,"CUVAISON, INC.",CUVAISON WINERY,4550 SILVERADO TRL,CALISTOGA,CA,94515,9647,NAPA
CA-W-15071,"CUVAISON, INC.",CUVAISON WINERY,1221 DUHIG RD,NAPA,CA,94559,9713,NAPA
CA-W-17603,"CUNAT PREMIUM VINEYARDS, LLC",CUNAT FAMILY VINEYARDS,4326 BIG RANCH RD,NAPA,CA,94558,0,NAPA
CA-W-17523,CULTIVATE WINES LLC,CULTIVATE WINES,105 ZINFANDEL LN,SAINT HELENA,CA,94574,1631,NAPA
CA-W-17189,"CULLPEPPER VINEYARDS, INC.",CULLPEPPER VINEYARDS,45 ENTERPRISE CT,NAPA,CA,94558,0,NAPA
CA-W-21752,"CS2 WINES, LLC",,5055 SOLANO AVE,NAPA,CA,94558,1326,Napa
CA-W-3252,CROCKER AND STARR WINE COMPANY LLC,CROCKER AND STARR WINERY,"7830-40 ST. HELENA HWY, SUITE 24",OAKVILLE,CA,94562,0,NAPA
CA-W-21862,CRISTIE KERR WINES LLC,,1221 DUHIG RD,NAPA,CA,94559,0,Napa
CA-W-15418,"CREATIVE WINE CONCEPTS, INC.",SCOTT HARVEY WINES,105A ZINFANDEL LN,SAINT HELENA,CA,94574,1631,NAPA
CA-W-15728,CRANE WINE COMPANY LLC,CRANE WINE COMPANY,4038 BIG RANCH RD,NAPA,CA,94558,1405,NAPA
CA-W-2608,CRANE FAMILY VINEYARDS,,1051 BORRETTE LN,NAPA,CA,94558,9702,NAPA
CA-W-16613,CRAIG & SUSAN HANDLY,TERROIR NAPA VALLEY WINES,105 ZINFANDEL LN,SAINT HELENA,CA,94574,1631,NAPA
CA-W-17564,COUP DE FOUDRE LLC,COUP DE FOUDRE,3450 SAGE CANYON RD,SAINT HELENA,CA,94574,0,NAPA
